# RaceVideoToLog
# video_hash=c13035154558a7f2, video=U9X.mp4
# roi=1106,961,1227,1037, format=km/h
# max_speed=400.0, max_accel=50.0, div=2, target_h=24.0, pad=0.0, backend=CUDA, model=v6_small, workers=4, frame_start=163, frame_end=3896, auto_anchor=1
19.36,580.82,78.00,2
19.42,582.27,78.00,2
19.49,583.71,78.00,2
19.56,585.16,78.00,2
19.62,586.61,78.00,2
19.69,588.05,78.00,2
19.76,589.50,78.00,2
19.82,590.94,77.00,2
19.89,592.36,77.00,2
19.96,593.78,76.00,2
20.02,595.19,76.00,2
20.09,596.60,76.00,2
20.16,598.00,75.00,2
20.23,599.39,75.00,2
20.29,600.78,75.00,2
20.36,602.17,75.00,2
20.43,603.56,75.00,2
20.49,604.95,75.00,2
20.56,606.35,76.00,2
20.63,607.77,77.00,2
20.69,609.22,79.00,2
20.76,610.69,80.00,2
20.83,612.19,81.00,2
20.89,613.70,82.00,2
20.96,615.23,83.00,2
21.03,616.78,85.00,2
21.09,618.38,87.00,2
21.16,620.00,88.00,2
21.23,621.65,90.00,2
21.29,623.34,92.00,2
21.36,625.06,94.00,2
21.43,626.81,95.00,2
21.49,628.58,95.00,2
21.56,630.33,94.00,2
21.63,632.06,93.00,2
21.69,633.78,92.00,2
21.76,635.48,92.00,2
21.83,637.18,91.00,2
21.89,638.85,89.00,2
21.96,640.49,88.00,2
22.03,642.12,88.00,2
22.09,643.73,86.00,2
22.16,645.32,85.00,2
22.23,646.89,84.00,2
22.29,648.42,82.00,2
22.36,649.94,81.00,2
22.43,651.43,80.00,2
22.49,652.90,79.00,2
22.56,654.36,78.00,2
22.63,655.80,77.00,2
22.69,657.21,76.00,2
22.76,658.62,76.00,2
22.83,660.02,75.00,2
22.90,661.40,74.00,2
22.96,662.77,73.00,2
23.03,664.12,73.00,2
23.10,665.46,71.00,2
23.16,666.77,71.00,2
23.23,668.09,71.00,2
23.30,669.40,70.00,2
23.36,670.68,69.00,2
23.43,671.96,69.00,2
23.50,673.24,69.00,2
23.56,674.52,69.00,2
23.63,675.80,69.00,2
23.70,677.07,68.00,2
23.76,678.33,68.00,2
23.83,679.59,68.00,2
23.90,680.84,67.00,2
23.96,682.09,67.00,2
24.03,683.33,67.00,2
24.10,684.56,66.00,2
24.16,685.80,67.00,2
24.23,687.04,67.00,2
24.30,688.28,67.00,2
24.36,689.53,68.00,2
24.43,690.79,68.00,2
24.50,692.06,69.00,2
24.56,693.34,69.00,2
24.63,694.63,70.00,2
24.70,695.93,70.00,2
24.76,697.24,71.00,2
24.83,698.55,71.00,2
24.90,699.87,71.00,2
24.96,701.18,71.00,2
25.03,702.50,71.00,2
25.10,703.82,71.00,2
25.16,705.13,71.00,2
25.23,706.45,71.00,2
25.30,707.78,72.00,2
25.36,709.12,73.00,2
25.43,710.47,73.00,2
25.50,711.84,74.00,2
25.57,713.22,75.00,2
25.63,714.62,76.00,2
25.70,716.04,77.00,2
25.77,717.47,78.00,2
25.83,718.93,79.00,2
25.90,720.40,80.00,2
25.97,721.90,82.00,2
26.03,723.43,82.00,2
26.10,724.96,84.00,2
26.17,726.53,85.00,2
26.23,728.12,86.00,2
26.30,729.72,87.00,2
26.37,731.34,88.00,2
26.43,732.98,89.00,2
26.50,734.65,91.00,2
26.57,736.35,92.00,2
26.63,738.06,93.00,2
26.70,739.81,95.00,2
26.77,741.58,96.00,2
26.83,743.37,97.00,2
26.90,745.18,99.00,2
26.97,747.03,100.00,2
27.03,748.89,101.00,2
27.10,750.78,103.00,2
27.17,752.70,104.00,2
27.23,754.64,105.00,2
27.30,756.61,107.00,2
27.37,758.60,108.00,2
27.43,760.61,109.00,2
27.50,762.65,111.00,2
27.57,764.73,113.00,2
27.63,766.83,114.00,2
27.70,768.96,116.00,2
27.77,771.13,118.00,2
27.83,773.33,119.00,2
27.90,775.55,120.00,2
27.97,777.79,122.00,2
28.03,780.06,123.00,2
28.10,782.36,125.00,2
28.17,784.69,126.00,2
28.24,787.03,127.00,2
28.30,789.41,129.00,2
28.37,791.82,131.00,2
28.44,794.25,132.00,2
28.50,796.72,134.00,2
28.57,799.21,135.00,2
28.64,801.73,136.00,2
28.70,804.27,138.00,2
28.77,806.84,140.00,2
28.84,809.44,140.00,2
28.90,812.05,142.00,2
28.97,814.71,144.00,2
29.04,817.38,145.00,2
29.10,820.08,146.00,2
29.17,822.81,148.00,2
29.24,825.56,149.00,2
29.30,828.33,150.00,2
29.37,831.13,152.00,2
29.44,833.96,153.00,2
29.50,836.82,155.00,2
29.57,839.70,156.00,2
29.64,842.60,157.00,2
29.70,845.53,159.00,2
29.77,848.49,160.00,2
29.84,851.46,161.00,2
29.90,854.47,163.00,2
29.97,857.50,164.00,2
30.04,860.56,166.00,2
30.10,863.65,168.00,2
30.17,866.78,169.00,2
30.24,869.93,171.00,2
30.30,873.12,173.00,2
30.37,876.35,175.00,2
30.44,879.60,176.00,2
30.50,882.89,179.00,2
30.57,886.23,181.00,2
30.64,889.59,182.00,2
30.70,893.00,185.00,2
30.77,896.45,188.00,2
30.84,899.95,189.00,2
30.91,903.48,192.00,2
30.97,907.07,195.00,2
31.04,910.69,196.00,2
31.11,914.36,199.00,2
31.17,918.07,202.00,2
31.24,921.83,203.00,2
31.31,925.61,205.00,2
31.37,929.44,208.00,2
31.44,933.31,209.00,2
31.51,937.21,212.00,2
31.57,941.16,214.00,2
31.64,945.14,215.00,2
31.71,949.15,218.00,2
31.77,953.22,221.00,2
31.84,957.33,222.00,2
31.91,961.46,224.00,2
31.97,965.63,226.00,2
32.04,969.84,228.00,2
32.11,974.09,230.00,2
32.17,978.37,232.00,2
32.24,982.68,233.00,2
32.31,987.03,236.00,2
32.37,991.42,238.00,2
32.44,995.84,238.00,2
32.51,1000.27,240.00,2
32.57,1004.74,242.00,2
32.64,1009.23,243.00,2
32.71,1013.75,244.00,2
32.77,1018.28,245.00,2
32.84,1022.82,245.00,2
32.91,1027.38,246.00,2
32.97,1031.94,246.00,2
33.04,1036.50,246.00,2
33.11,1041.06,246.00,2
33.17,1045.62,246.00,2
33.24,1050.18,246.00,2
33.31,1054.74,246.00,2
33.37,1059.30,245.00,2
33.44,1063.84,245.00,2
33.51,1068.38,245.00,2
33.57,1072.92,245.00,2
33.64,1077.47,245.00,2
33.71,1082.01,245.00,2
33.78,1086.54,244.00,2
33.84,1091.07,244.00,2
33.91,1095.58,243.00,2
33.98,1100.09,243.00,2
34.04,1104.58,242.00,2
34.11,1109.06,241.00,2
34.18,1113.52,240.00,2
34.24,1117.96,239.00,2
34.31,1122.37,237.00,2
34.38,1126.76,236.00,2
34.44,1131.13,235.00,2
34.51,1135.46,233.00,2
34.58,1139.78,232.00,2
34.64,1144.06,230.00,2
34.71,1148.31,229.00,2
34.78,1152.55,228.00,2
34.84,1156.77,227.00,2
34.91,1160.97,226.00,2
34.98,1165.15,225.00,2
35.04,1169.32,225.00,2
35.11,1173.48,224.00,2
35.18,1177.62,222.00,2
35.24,1181.73,222.00,2
35.31,1185.82,219.00,2
35.38,1189.87,218.00,2
35.44,1193.88,214.00,2
35.51,1197.83,212.00,2
35.58,1201.73,209.00,2
35.64,1205.59,207.00,2
35.71,1209.40,204.00,2
35.78,1213.16,202.00,2
35.84,1216.89,200.00,2
35.91,1220.55,195.00,0
35.98,1224.12,190.00,0
36.04,1227.62,188.00,2
36.11,1231.06,183.00,0
36.18,1234.44,181.00,2
36.24,1237.78,179.00,2
36.31,1241.08,177.00,2
36.38,1244.33,174.00,2
36.45,1247.55,173.00,2
36.51,1250.74,171.00,2
36.58,1253.89,169.00,2
36.65,1257.01,168.00,2
36.71,1260.10,165.00,2
36.78,1263.13,162.00,2
36.85,1266.13,161.00,2
36.91,1269.09,159.00,2
36.98,1272.01,156.00,2
37.05,1274.90,155.00,2
37.11,1277.74,152.00,2
37.18,1280.53,149.00,2
37.25,1283.29,148.00,2
37.31,1286.00,145.00,2
37.38,1288.65,141.00,2
37.45,1291.26,140.00,2
37.51,1293.82,136.00,2
37.58,1296.31,133.00,2
37.65,1298.76,131.00,2
37.71,1301.16,128.00,2
37.78,1303.52,126.00,2
37.85,1305.82,123.00,2
37.91,1308.07,119.00,2
37.98,1310.26,117.00,2
38.05,1312.40,114.00,2
38.11,1314.47,110.00,2
38.18,1316.49,107.00,2
38.25,1318.44,104.00,2
38.31,1320.33,100.00,2
38.38,1322.18,99.00,2
38.45,1323.98,95.00,2
38.51,1325.71,92.00,2
38.58,1327.40,90.00,2
38.65,1329.05,88.00,2
38.71,1330.65,85.00,2
38.78,1332.22,84.00,2
38.85,1333.76,82.00,2
38.91,1335.26,80.00,2
38.98,1336.73,79.00,2
39.05,1338.18,77.00,2
39.12,1339.59,75.00,2
39.18,1340.97,74.00,2
39.25,1342.32,72.00,2
39.32,1343.64,70.00,2
39.38,1344.93,69.00,2
39.45,1346.19,67.00,2
39.52,1347.41,65.00,2
39.58,1348.61,64.00,2
39.65,1349.79,63.00,2
39.72,1350.94,61.00,2
39.78,1352.06,60.00,2
39.85,1353.16,59.00,2
39.92,1354.25,58.00,2
39.98,1355.32,58.00,2
40.05,1356.39,57.00,2
40.12,1357.43,56.00,2
40.18,1358.47,56.00,2
40.25,1359.51,56.00,2
40.32,1360.54,55.00,2
40.38,1361.56,55.00,2
40.45,1362.58,55.00,2
40.52,1363.60,55.00,2
40.58,1364.62,55.00,2
40.65,1365.64,55.00,2
40.72,1366.67,56.00,2
40.78,1367.72,57.00,2
40.85,1368.78,58.00,2
40.92,1369.87,59.00,2
40.98,1370.96,59.00,2
41.05,1372.06,60.00,2
41.12,1373.19,61.00,2
41.18,1374.33,62.00,2
41.25,1375.49,64.00,2
41.32,1376.69,65.00,2
41.38,1377.90,66.00,2
41.45,1379.15,68.00,2
41.52,1380.43,70.00,2
41.58,1381.73,71.00,2
41.65,1383.07,73.00,2
41.72,1384.44,75.00,2
41.79,1385.84,76.00,2
41.85,1387.28,79.00,2
41.92,1388.76,81.00,2
41.99,1390.27,82.00,2
42.05,1391.82,85.00,2
42.12,1393.41,87.00,2
42.19,1395.04,88.00,2
42.25,1396.70,91.00,2
42.32,1398.40,93.00,2
42.39,1400.14,95.00,2
42.45,1401.92,97.00,2
42.52,1403.75,100.00,2
42.59,1405.61,101.00,2
42.65,1407.51,104.00,2
42.72,1409.46,106.00,2
42.79,1411.44,107.00,2
42.85,1413.45,110.00,2
42.92,1415.52,113.00,2
42.99,1417.62,114.00,2
43.05,1419.75,116.00,2
43.12,1421.93,119.00,2
43.19,1424.15,120.00,2
43.25,1426.40,123.00,2
43.32,1428.70,125.00,2
43.39,1431.03,127.00,2
43.45,1433.42,130.00,2
43.52,1435.85,132.00,2
43.59,1438.31,134.00,2
43.65,1440.82,136.00,2
43.72,1443.36,139.00,2
43.79,1445.95,140.00,2
43.85,1448.58,143.00,2
43.92,1451.25,146.00,2
43.99,1453.98,148.00,2
44.05,1456.75,151.00,2
44.12,1459.58,154.00,2
44.19,1462.44,155.00,2
44.25,1465.35,158.00,2
44.32,1468.30,161.00,2
44.39,1471.31,163.00,2
44.46,1474.36,166.00,2
44.52,1477.46,169.00,2
44.59,1480.61,170.00,2
44.66,1483.79,173.00,2
44.72,1487.02,176.00,2
44.79,1490.30,178.00,2
44.86,1493.63,181.00,2
44.92,1497.01,183.00,2
44.99,1500.42,185.00,2
45.06,1503.88,188.00,2
45.12,1507.39,191.00,2
45.19,1510.94,192.00,2
45.26,1514.52,194.00,2
45.32,1518.14,197.00,2
45.39,1521.80,198.00,2
45.46,1525.50,201.00,2
45.52,1529.25,203.00,2
45.59,1533.02,204.00,2
45.66,1536.83,207.00,2
45.72,1540.70,210.00,2
45.79,1544.60,211.00,2
45.86,1548.54,214.00,2
45.92,1552.53,216.00,2
45.99,1556.54,217.00,2
46.06,1560.58,219.00,2
46.12,1564.67,222.00,2
46.19,1568.79,222.00,2
46.26,1572.91,222.00,2
46.32,1577.01,221.00,2
46.39,1581.10,220.00,2
46.46,1585.16,218.00,2
46.52,1589.18,216.00,2
46.59,1593.18,215.00,2
46.66,1597.15,213.00,2
46.72,1601.08,211.00,2
46.79,1604.98,210.00,2
46.86,1608.86,208.00,2
46.92,1612.70,207.00,2
46.99,1616.53,206.00,2
47.06,1620.33,204.00,2
47.13,1624.10,202.00,2
47.19,1627.83,200.00,2
47.26,1631.52,198.00,2
47.33,1635.17,196.00,2
47.39,1638.78,194.00,2
47.46,1642.36,192.00,2
47.53,1645.90,190.00,2
47.59,1649.42,189.00,2
47.66,1652.90,187.00,2
47.73,1656.35,185.00,2
47.79,1659.78,185.00,2
47.86,1663.19,183.00,2
47.93,1666.57,181.00,2
47.99,1669.92,181.00,2
48.06,1673.26,179.00,2
48.13,1676.56,177.00,2
48.19,1679.83,176.00,2
48.26,1683.09,175.00,2
48.33,1686.31,173.00,2
48.39,1689.51,172.00,2
48.46,1692.67,169.00,2
48.53,1695.79,167.00,2
48.59,1698.88,166.00,2
48.66,1701.93,163.00,2
48.73,1704.93,161.00,2
48.79,1707.91,160.00,2
48.86,1710.85,158.00,2
48.93,1713.77,156.00,2
48.99,1716.65,155.00,2
49.06,1719.51,154.00,2
49.13,1722.35,152.00,2
49.19,1725.16,151.00,2
49.26,1727.95,150.00,2
49.33,1730.71,148.00,2
49.39,1733.45,147.00,2
49.46,1736.16,146.00,2
49.53,1738.86,145.00,2
49.59,1741.55,145.00,2
49.66,1744.23,144.00,2
49.73,1746.88,142.00,2
49.80,1749.51,142.00,2
49.86,1752.14,141.00,2
49.93,1754.73,139.00,2
50.00,1757.31,139.00,2
50.06,1759.88,138.00,2
50.13,1762.43,137.00,2
50.20,1764.97,137.00,2
50.26,1767.51,137.00,2
50.33,1770.04,136.00,2
50.40,1772.56,136.00,2
50.46,1775.08,136.00,2
50.53,1777.60,136.00,2
50.60,1780.13,137.00,2
50.66,1782.67,137.00,2
50.73,1785.21,137.00,2
50.80,1787.76,137.00,2
50.86,1790.30,137.00,2
50.93,1792.84,137.00,2
51.00,1795.38,137.00,2
51.06,1797.92,137.00,2
51.13,1800.46,137.00,2
51.20,1803.00,137.00,2
51.26,1805.54,137.00,2
51.33,1808.09,138.00,2
51.40,1810.64,138.00,2
51.46,1813.20,138.00,2
51.53,1815.77,139.00,2
51.60,1818.36,140.00,2
51.66,1820.95,140.00,2
51.73,1823.56,141.00,2
51.80,1826.17,141.00,2
51.86,1828.80,142.00,2
51.93,1831.43,142.00,2
52.00,1834.06,142.00,2
52.06,1836.70,142.00,2
52.13,1839.33,142.00,2
52.20,1841.96,142.00,2
52.26,1844.59,142.00,2
52.33,1847.24,143.00,2
52.40,1849.89,143.00,2
52.47,1852.54,143.00,2
52.53,1855.19,143.00,2
52.60,1857.84,143.00,2
52.67,1860.49,143.00,2
52.73,1863.14,143.00,2
52.80,1865.80,143.00,2
52.87,1868.44,142.00,2
52.93,1871.07,142.00,2
53.00,1873.70,142.00,2
53.07,1876.34,142.00,2
53.13,1878.97,142.00,2
53.20,1881.60,142.00,2
53.27,1884.24,142.00,2
53.33,1886.88,143.00,2
53.40,1889.54,144.00,2
53.47,1892.21,144.00,2
53.53,1894.89,145.00,2
53.60,1897.59,146.00,2
53.67,1900.31,148.00,2
53.73,1903.06,149.00,2
53.80,1905.84,150.00,2
53.87,1908.64,152.00,2
53.93,1911.47,154.00,2
54.00,1914.33,154.00,2
54.07,1917.20,156.00,2
54.13,1920.11,158.00,2
54.20,1923.05,159.00,2
54.27,1926.01,160.00,2
54.33,1929.00,162.00,2
54.40,1932.01,163.00,2
54.47,1935.05,165.00,2
54.53,1938.14,168.00,2
54.60,1941.26,169.00,2
54.67,1944.41,171.00,2
54.73,1947.60,173.00,2
54.80,1950.82,174.00,2
54.87,1954.07,177.00,2
54.93,1957.37,179.00,2
55.00,1960.70,180.00,2
55.07,1964.06,182.00,2
55.14,1967.45,184.00,2
55.20,1970.85,183.00,2
55.27,1974.23,181.00,2
55.34,1977.55,177.00,2
55.40,1980.82,176.00,2
55.47,1984.05,173.00,2
55.54,1987.23,170.00,2
55.60,1990.37,168.00,2
55.67,1993.45,165.00,2
55.74,1996.48,161.00,2
55.80,1999.45,160.00,2
55.87,2002.38,156.00,2
55.94,2005.25,153.00,2
56.00,2008.07,151.00,2
56.07,2010.83,147.00,2
56.14,2013.54,145.00,2
56.20,2016.21,143.00,2
56.27,2018.83,140.00,2
56.34,2021.41,138.00,2
56.40,2023.96,137.00,2
56.47,2026.48,135.00,2
56.54,2028.95,132.00,2
56.60,2031.39,131.00,2
56.67,2033.79,128.00,2
56.74,2036.15,126.00,2
56.80,2038.47,125.00,2
56.87,2040.76,122.00,2
56.94,2043.01,120.00,2
57.00,2045.22,119.00,2
57.07,2047.41,117.00,2
57.14,2049.55,114.00,2
57.20,2051.67,114.00,2
57.27,2053.76,112.00,2
57.34,2055.82,110.00,2
57.40,2057.85,109.00,2
57.47,2059.86,108.00,2
57.54,2061.85,107.00,2
57.60,2063.83,106.00,2
57.67,2065.79,105.00,2
57.74,2067.72,104.00,2
57.81,2069.65,104.00,2
57.87,2071.57,103.00,2
57.94,2073.48,103.00,2
58.01,2075.39,103.00,2
58.07,2077.30,103.00,2
58.14,2079.21,103.00,2
58.21,2081.12,103.00,2
58.27,2083.03,103.00,2
58.34,2084.94,103.00,2
58.41,2086.85,103.00,2
58.47,2088.77,104.00,2
58.54,2090.70,104.00,2
58.61,2092.62,104.00,2
58.67,2094.55,104.00,2
58.74,2096.48,104.00,2
58.81,2098.41,104.00,2
58.87,2100.35,105.00,2
58.94,2102.29,105.00,2
59.01,2104.24,105.00,2
59.07,2106.20,106.00,2
59.14,2108.16,106.00,2
59.21,2110.14,107.00,2
59.27,2112.13,108.00,2
59.34,2114.13,108.00,2
59.41,2116.13,108.00,2
59.47,2118.13,107.00,2
59.54,2120.11,107.00,2
59.61,2122.10,107.00,2
59.67,2124.08,107.00,2
59.74,2126.05,106.00,2
59.81,2128.02,106.00,2
59.87,2129.99,106.00,2
59.94,2131.96,107.00,2
60.01,2133.94,107.00,2
60.07,2135.93,107.00,2
60.14,2137.92,108.00,2
60.21,2139.92,108.00,2
60.27,2141.94,109.00,2
60.34,2143.97,110.00,2
60.41,2146.01,110.00,2
60.48,2148.05,111.00,2
60.54,2150.12,112.00,2
60.61,2152.21,113.00,2
60.68,2154.30,113.00,2
60.74,2156.41,114.00,2
60.81,2158.53,115.00,2
60.88,2160.67,116.00,2
60.94,2162.83,117.00,2
61.01,2165.01,118.00,2
61.08,2167.21,119.00,2
61.14,2169.43,121.00,2
61.21,2171.68,121.00,2
61.28,2173.94,123.00,2
61.34,2176.23,124.00,2
61.41,2178.54,125.00,2
61.48,2180.87,127.00,2
61.54,2183.24,128.00,2
61.61,2185.62,129.00,2
61.68,2188.02,130.00,2
61.74,2190.44,131.00,2
61.81,2192.88,132.00,2
61.88,2195.33,133.00,2
61.94,2197.82,135.00,2
62.01,2200.32,135.00,2
62.08,2202.84,137.00,2
62.14,2205.39,138.00,2
62.21,2207.96,139.00,2
62.28,2210.55,140.00,2
62.34,2213.14,140.00,2
62.41,2215.73,139.00,2
62.48,2218.30,138.00,2
62.54,2220.83,135.00,2
62.61,2223.32,134.00,2
62.68,2225.78,131.00,2
62.74,2228.18,128.00,2
62.81,2230.54,126.00,2
62.88,2232.84,123.00,2
62.94,2235.10,120.00,2
63.01,2237.31,119.00,2
63.08,2239.49,116.00,2
63.15,2241.61,113.00,2
63.21,2243.70,112.00,2
63.28,2245.75,109.00,2
63.35,2247.74,106.00,2
63.41,2249.70,105.00,2
63.48,2251.62,102.00,2
63.55,2253.48,99.00,2
63.61,2255.30,97.00,2
63.68,2257.08,95.00,2
63.75,2258.81,92.00,2
63.81,2260.51,91.00,2
63.88,2262.19,90.00,2
63.95,2263.85,89.00,2
64.01,2265.49,88.00,2
64.08,2267.12,88.00,2
64.15,2268.75,88.00,2
64.21,2270.38,88.00,2
64.28,2272.00,87.00,2
64.35,2273.62,87.00,2
64.41,2275.23,87.00,2
64.48,2276.83,86.00,2
64.55,2278.43,86.00,2
64.61,2280.01,85.00,2
64.68,2281.59,85.00,2
64.75,2283.16,84.00,2
64.81,2284.71,83.00,2
64.88,2286.23,82.00,2
64.95,2287.75,81.00,2
65.01,2289.25,81.00,2
65.08,2290.74,80.00,2
65.15,2292.22,80.00,2
65.21,2293.71,80.00,2
65.28,2295.19,80.00,2
65.35,2296.66,79.00,2
65.41,2298.13,79.00,2
65.48,2299.58,78.00,2
65.55,2301.03,78.00,2
65.61,2302.48,78.00,2
65.68,2303.92,78.00,2
65.75,2305.37,78.00,2
65.81,2306.82,78.00,2
65.88,2308.27,79.00,2
65.95,2309.74,79.00,2
66.02,2311.20,79.00,2
66.08,2312.67,79.00,2
66.15,2314.13,79.00,2
66.22,2315.60,80.00,2
66.28,2317.09,80.00,2
66.35,2318.58,81.00,2
66.42,2320.08,81.00,2
66.48,2321.60,83.00,2
66.55,2323.15,84.00,2
66.62,2324.72,85.00,2
66.68,2326.30,86.00,2
66.75,2327.92,88.00,2
66.82,2329.55,88.00,2
66.88,2331.20,90.00,2
66.95,2332.89,92.00,2
67.02,2334.59,92.00,2
67.08,2336.32,94.00,2
67.15,2338.08,96.00,2
67.22,2339.87,97.00,2
67.28,2341.68,99.00,2
67.35,2343.53,100.00,2
67.42,2345.39,101.00,2
67.48,2347.28,103.00,2
67.55,2349.20,104.00,2
67.62,2351.14,105.00,2
67.68,2353.10,106.00,2
67.75,2355.07,107.00,2
67.82,2357.06,108.00,2
67.88,2359.08,109.00,2
67.95,2361.11,110.00,2
68.02,2363.15,111.00,2
68.08,2365.21,111.00,2
68.15,2367.28,112.00,2
68.22,2369.36,112.00,2
