# RaceVideoToLog v2.5.0
# video_hash=94ac7e06b58914e7, video=test4.mp4
# roi=862,945,957,1003, format=km/h, frame_start=114, frame_end=6317
# max_speed=400, max_accel=70, div=4, target_h=48, pad=0, buffer=16
# backend=TensorRT, model=v6_tiny, reocr_model=v6_small
# stats: total=1551, trusted=1426, corrected=106
# timing: ocr=6.4s, correction=1.2s
2574,2310.71,257,21
2578,2315.46,256,21
2582,2320.19,255,21
2586,2324.90,253,21
2590,2329.57,252,21
2594,2334.23,251,21
2598,2338.86,249,21
2602,2343.46,248,21
2606,2348.05,248,21
2610,2352.63,246,21
2614,2357.18,245,21
2618,2361.70,244,21
2622,2366.20,242,11
2626,2370.68,241,11
2630,2375.12,239,11
2634,2379.54,238,21
2638,2383.94,238,21
2642,2388.33,236,21
2646,2392.69,235,21
2650,2397.04,234,21
2654,2401.36,233,21
2658,2405.66,231,21
2662,2409.93,230,21
2666,2414.18,229,21
2670,2418.41,228,21
2674,2422.62,227,21
2678,2426.81,226,21
2682,2430.98,224,21
2686,2435.13,224,21
2690,2439.27,223,21
2694,2443.40,223,21
2698,2447.53,223,21
2702,2451.66,223,21
2706,2455.79,223,21
2710,2459.91,222,21
2714,2464.02,222,21
2718,2468.13,222,21
2722,2472.24,222,21
2726,2476.35,222,21
2730,2480.46,222,21
2734,2484.56,221,21
2738,2488.66,221,21
2742,2492.75,221,21
2746,2496.84,221,21
2750,2500.93,221,21
2754,2505.03,221,21
2758,2509.12,221,21
2762,2513.21,221,21
2766,2517.30,221,21
2770,2521.40,221,21
2774,2525.48,220,21
2778,2529.55,220,21
2782,2533.63,220,21
2786,2537.70,220,21
2790,2541.78,220,21
2794,2545.85,220,21
2798,2549.92,220,21
2802,2554.00,220,21
2806,2558.07,220,21
2810,2562.15,220,21
2814,2566.22,220,21
2818,2570.30,220,21
2822,2574.37,220,21
2826,2578.44,220,21
2830,2582.51,219,21
2834,2586.56,219,21
2838,2590.62,219,21
2842,2594.67,219,21
2846,2598.73,219,21
2850,2602.78,218,21
2854,2606.81,218,21
2858,2610.86,219,11
2862,2614.92,219,11
2866,2618.96,218,11
2870,2623.00,218,11
2874,2627.05,219,11
2878,2631.10,219,11
2882,2635.15,218,21
2886,2639.18,218,21
2890,2643.22,218,21
2894,2647.26,218,21
2898,2651.30,219,11
2902,2655.36,219,11
2906,2659.41,218,11
2910,2663.44,218,11
2914,2667.49,219,11
2918,2671.55,219,11
2922,2675.59,218,21
2926,2679.63,218,21
2930,2683.67,218,21
2934,2687.70,218,21
2938,2691.74,218,21
2942,2695.79,219,21
2946,2699.84,219,21
2950,2703.90,219,21
2954,2707.95,219,21
2958,2712.01,219,21
2962,2716.06,219,21
2966,2720.12,219,21
2970,2724.18,220,21
2974,2728.26,220,21
2978,2732.33,220,21
2982,2736.41,220,21
2986,2740.48,220,21
2990,2744.55,220,21
2994,2748.64,221,11
2998,2752.72,220,11
3002,2756.80,221,11
3006,2760.90,221,21
3010,2764.99,221,21
3014,2769.08,221,21
3018,2773.17,221,21
3022,2777.27,221,21
3026,2781.36,221,21
3030,2785.45,221,21
3034,2789.55,221,21
3038,2793.64,221,21
3042,2797.73,221,21
3046,2801.82,221,21
3050,2805.92,221,21
3054,2810.01,221,21
3058,2814.11,222,11
3062,2818.22,222,11
3066,2822.32,221,11
3070,2826.42,221,11
3074,2830.52,222,11
3078,2834.63,222,11
3082,2838.73,221,21
3086,2842.82,221,21
3090,2846.92,221,21
3094,2851.01,221,21
3098,2855.10,221,21
3102,2859.19,221,21
3106,2863.29,221,21
3110,2867.38,221,21
3114,2871.47,221,21
3118,2875.56,221,21
3122,2879.66,221,21
3126,2883.75,221,21
3130,2887.84,221,21
3134,2891.93,221,21
3138,2896.03,221,21
3142,2900.12,221,21
3146,2904.21,221,21
3150,2908.30,221,21
3154,2912.40,221,21
3158,2916.49,221,21
3162,2920.58,221,21
3166,2924.67,221,21
3170,2928.77,221,21
3174,2932.86,221,21
3178,2936.95,221,21
3182,2941.05,221,21
3186,2945.14,221,21
3190,2949.23,221,21
3194,2953.32,221,21
3198,2957.42,221,21
3202,2961.51,221,21
3206,2965.60,221,21
3210,2969.69,221,21
3214,2973.79,221,21
3218,2977.88,221,21
3222,2981.97,221,21
3226,2986.06,221,21
3230,2990.16,221,21
3234,2994.25,221,21
3238,2998.34,221,21
3242,3002.43,221,21
3246,3006.53,221,21
3250,3010.62,221,21
3254,3014.71,221,21
3258,3018.80,221,21
3262,3022.90,221,21
3266,3026.99,221,21
3270,3031.08,221,21
3274,3035.17,221,21
3278,3039.27,221,21
3282,3043.36,221,21
3286,3047.45,221,21
3290,3051.55,221,21
3294,3055.64,221,21
3298,3059.73,221,21
3302,3063.82,221,21
3306,3067.92,221,21
3310,3072.01,221,21
3314,3076.10,221,21
3318,3080.19,221,21
3322,3084.29,221,21
3326,3088.38,221,21
3330,3092.47,221,21
3334,3096.56,221,21
3338,3100.66,221,21
3342,3104.75,221,21
3346,3108.84,221,21
3350,3112.93,221,21
3354,3117.03,221,21
3358,3121.12,221,21
3362,3125.21,221,21
3366,3129.30,221,21
3370,3133.40,221,21
3374,3137.49,221,21
3378,3141.58,221,21
3382,3145.67,221,21
3386,3149.77,221,21
3390,3153.86,221,21
3394,3157.95,221,21
3398,3162.05,221,21
3402,3166.14,221,21
3406,3170.23,221,21
3410,3174.32,221,21
3414,3178.42,221,21
3418,3182.51,221,21
3422,3186.60,221,21
3426,3190.69,221,21
3430,3194.79,221,21
3434,3198.88,221,21
3438,3202.97,221,21
3442,3207.06,221,21
3446,3211.16,221,21
3450,3215.25,221,21
3454,3219.34,221,21
3458,3223.43,221,21
3462,3227.53,221,21
3466,3231.62,221,21
3470,3235.71,221,21
3474,3239.80,221,21
3478,3243.90,221,21
3482,3247.99,221,21
3486,3252.08,221,21
3490,3256.17,221,21
3494,3260.27,221,21
3498,3264.36,221,21
3502,3268.45,221,21
3506,3272.55,221,21
3510,3276.64,221,21
3514,3280.73,221,21
3518,3284.82,221,21
3522,3288.92,221,21
3526,3293.01,221,21
3530,3297.10,221,21
3534,3301.19,221,21
3538,3305.29,221,21
3542,3309.38,221,21
3546,3313.47,221,21
3550,3317.56,221,21
3554,3321.66,221,21
3558,3325.75,221,21
3562,3329.84,221,21
3566,3333.93,221,21
3570,3338.03,221,21
3574,3342.12,221,21
3578,3346.21,221,21
3582,3350.30,221,21
3586,3354.40,221,21
3590,3358.49,221,21
3594,3362.58,221,21
3598,3366.67,221,21
3602,3370.77,221,21
3606,3374.86,221,21
3610,3378.95,221,21
3614,3383.05,221,21
3618,3387.14,221,21
3622,3391.23,221,21
3626,3395.32,221,21
3630,3399.42,221,21
3634,3403.51,221,21
3638,3407.60,221,21
3642,3411.69,221,21
3646,3415.78,220,21
3650,3419.86,221,21
3654,3423.95,221,21
3658,3428.05,221,21
3662,3432.14,221,21
3666,3436.23,221,21
3670,3440.32,221,21
3674,3444.42,221,21
3678,3448.51,221,21
3682,3452.60,221,21
3686,3456.69,221,21
3690,3460.79,221,21
3694,3464.87,220,21
3698,3468.94,220,21
3702,3473.01,219,21
3706,3477.06,219,21
3710,3481.12,219,21
3714,3485.17,219,21
3718,3489.24,220,21
3722,3493.31,220,21
3726,3497.39,220,21
3730,3501.46,220,21
3734,3505.54,220,21
3738,3509.61,220,21
3742,3513.68,220,21
3746,3517.76,220,21
3750,3521.83,220,21
3754,3525.92,221,21
3758,3530.01,221,21
3762,3534.10,221,21
3766,3538.19,221,21
3770,3542.29,221,21
3774,3546.37,220,21
3778,3550.44,220,21
3782,3554.52,220,21
3786,3558.59,220,21
3790,3562.67,220,21
3794,3566.74,220,21
3798,3570.81,220,21
3802,3574.89,220,21
3806,3578.96,220,21
3810,3583.04,220,21
3814,3587.11,220,21
3818,3591.18,220,21
3822,3595.26,220,21
3826,3599.33,220,21
3830,3603.41,220,21
3834,3607.48,220,21
3838,3611.55,220,21
3842,3615.63,220,21
3846,3619.70,220,21
3850,3623.78,220,21
3854,3627.85,220,21
3858,3631.92,220,21
3862,3636.00,220,21
3866,3640.07,220,21
3870,3644.15,220,21
3874,3648.22,220,21
3878,3652.29,220,21
3882,3656.37,220,21
3886,3660.44,220,21
3890,3664.52,220,21
3894,3668.59,220,21
3898,3672.67,220,21
3902,3676.74,220,21
3906,3680.81,220,21
3910,3684.89,220,21
3914,3688.96,220,21
3918,3693.04,220,21
3922,3697.11,220,21
3926,3701.18,220,21
3930,3705.27,221,21
3934,3709.36,221,21
3938,3713.45,221,21
3942,3717.54,221,21
3946,3721.72,230,11
3950,3726.06,239,11
3954,3730.57,248,11
3958,3735.25,257,11
3962,3740.09,266,11
3966,3745.10,275,21
3970,3750.18,274,21
3974,3755.25,273,21
3978,3760.30,273,21
3982,3765.35,272,21
3986,3770.39,272,21
3990,3775.42,272,21
3994,3780.45,271,21
3998,3785.46,270,21
4002,3790.44,268,21
4006,3795.39,266,21
4010,3800.29,264,21
4014,3805.16,261,0
4018,3810.11,274,11
4022,3815.19,275,11
4026,3820.38,285,21
4030,3825.65,284,21
4034,3830.91,284,21
4038,3836.16,283,21
4042,3841.40,283,21
4046,3846.63,282,21
4050,3851.85,282,21
4054,3857.06,281,21
4058,3862.26,280,21
4062,3867.42,278,21
4066,3872.56,277,21
4070,3877.68,276,21
4074,3882.78,274,21
4078,3887.84,273,21
4082,3892.88,271,21
4086,3897.89,270,21
4090,3902.88,269,21
4094,3907.85,268,21
4098,3912.79,266,21
4102,3917.71,265,21
4106,3922.58,261,11
4110,3927.28,246,11
4114,3931.76,238,0
4118,3936.26,248,21
4122,3940.87,250,21
4126,3945.49,249,21
4130,3950.09,248,21
4134,3954.68,248,21
4138,3959.27,247,21
4142,3963.84,247,21
4146,3968.41,246,21
4150,3972.96,246,21
4154,3977.51,245,21
4158,3982.04,244,21
4162,3986.54,243,21
4166,3991.02,240,0
4170,3995.46,240,0
4174,4000.00,250,0
4178,4004.62,249,21
4182,4009.22,248,21
4186,4013.79,246,21
4190,4018.34,245,21
4194,4022.87,244,21
4198,4027.37,242,21
4202,4031.84,241,21
4206,4036.29,239,21
4210,4040.70,238,21
4214,4045.10,237,21
4218,4049.46,234,21
4222,4053.75,229,21
4226,4057.92,222,21
4230,4062.02,220,21
4234,4066.07,218,21
4238,4070.10,217,21
4242,4074.10,215,21
4246,4078.06,213,21
4250,4082.00,212,21
4254,4085.91,210,21
4258,4089.78,208,21
4262,4093.62,207,21
4266,4097.44,206,21
4270,4101.24,204,21
4274,4105.01,203,21
4278,4108.75,201,21
4282,4112.46,200,21
4286,4116.16,199,21
4290,4119.83,198,21
4294,4123.50,198,21
4298,4127.16,197,21
4302,4130.80,197,21
4306,4134.45,197,21
4310,4138.10,197,21
4314,4141.75,197,21
4318,4145.40,197,21
4322,4149.04,197,21
4326,4152.70,198,21
4330,4156.37,198,21
4334,4160.03,197,21
4338,4163.67,197,21
4342,4167.32,197,21
4346,4170.97,197,21
4350,4174.63,198,21
4354,4178.29,198,21
4358,4181.97,199,21
4362,4185.67,200,21
4366,4189.38,201,21
4370,4193.10,201,21
4374,4196.83,202,21
4378,4200.59,204,21
4382,4204.37,204,21
4386,4208.17,206,21
4390,4211.99,207,21
