# RaceVideoToLog\n# video_hash=94ac7e06b58914e7, video=test4.mp4\n# roi=862,946,957,1004, format=km/h\n# max_speed=400.0, max_accel=75.0, manual_anchor=1\n1.73,0.00,0.00,0
63.00,3551.92,220.00,2
63.07,3556.00,220.00,2
63.13,3560.07,220.00,2
63.20,3564.15,220.00,2
63.27,3568.22,220.00,2
63.33,3572.29,220.00,2
63.40,3576.37,220.00,2
63.47,3580.44,220.00,2
63.53,3584.52,220.00,2
63.60,3588.59,220.00,2
63.67,3592.67,220.00,2
63.73,3596.74,220.00,2
63.80,3600.81,220.00,2
63.87,3604.89,220.00,2
63.93,3608.96,220.00,2
64.00,3613.04,220.00,2
64.07,3617.11,220.00,2
64.13,3621.18,220.00,2
64.20,3625.26,220.00,2
64.27,3629.33,220.00,2
64.33,3633.41,220.00,2
64.40,3637.48,220.00,2
64.47,3641.55,220.00,2
64.53,3645.63,220.00,2
64.60,3649.70,220.00,2
64.67,3653.78,220.00,2
64.73,3657.85,220.00,2
64.80,3661.92,220.00,2
64.87,3666.00,220.00,2
64.93,3670.07,220.00,2
65.00,3674.15,220.00,2
65.07,3678.22,220.00,2
65.13,3682.29,220.00,2
65.20,3686.37,220.00,2
65.27,3690.44,220.00,2
65.33,3694.52,220.00,2
65.40,3698.59,220.00,2
65.47,3702.67,221.00,2
65.53,3706.77,221.00,2
65.60,3710.86,221.00,2
65.67,3714.95,221.00,2
65.73,3719.04,221.00,2
65.80,3723.03,209.00,0
65.87,3727.05,226.00,0
65.93,3731.49,253.00,0
66.00,3736.32,269.00,0
66.07,3741.37,276.00,2
66.13,3746.47,275.00,2
66.20,3751.55,274.00,2
66.27,3756.62,273.00,2
66.33,3761.67,273.00,2
66.40,3766.72,272.00,2
66.47,3771.76,272.00,2
66.53,3776.79,271.00,2
66.60,3781.79,270.00,2
66.67,3786.79,269.00,2
66.73,3791.76,268.00,2
66.80,3796.69,265.00,2
66.87,3801.57,262.00,0
66.93,3806.42,261.00,0
67.00,3811.47,285.00,2
67.07,3816.75,285.00,2
67.13,3822.03,285.00,2
67.20,3827.29,284.00,2
67.27,3832.55,284.00,2
67.33,3837.80,283.00,2
67.40,3843.04,282.00,2
67.47,3848.26,282.00,2
67.53,3853.47,281.00,2
67.60,3858.67,280.00,2
67.67,3863.84,279.00,2
67.73,3869.00,278.00,2
67.80,3874.14,277.00,2
67.87,3879.25,275.00,2
67.93,3884.33,274.00,2
68.00,3889.39,272.00,2
68.07,3894.42,271.00,2
68.13,3899.42,270.00,2
68.20,3904.41,268.00,2
68.27,3909.36,267.00,2
68.33,3914.29,265.00,2
68.40,3919.18,264.00,2
68.47,3923.92,248.00,0
68.53,3928.41,236.00,0
68.60,3932.84,243.00,0
68.67,3937.42,251.00,2
68.73,3942.05,250.00,2
68.80,3946.67,248.00,2
68.87,3951.26,248.00,2
68.93,3955.84,247.00,2
69.00,3960.42,247.00,2
69.07,3964.98,246.00,2
69.13,3969.54,246.00,2
69.20,3974.08,245.00,2
69.27,3978.62,245.00,2
69.33,3983.14,243.00,2
69.40,3987.63,242.00,2
69.47,3992.08,239.00,0
69.53,3996.61,250.00,2
69.60,4001.24,250.00,2
69.67,4005.85,248.00,2
69.73,4010.43,247.00,2
69.80,4015.00,246.00,2
69.87,4019.54,245.00,2
69.93,4024.06,243.00,2
70.00,4028.55,242.00,2
70.07,4033.02,240.00,2
70.13,4037.44,238.00,2
70.20,4041.84,237.00,2
70.27,4046.22,236.00,2
70.33,4050.54,231.00,0
70.40,4054.78,226.00,0
70.47,4058.92,222.00,2
70.53,4063.01,219.00,2
70.60,4067.04,217.00,2
70.67,4071.05,216.00,2
70.73,4075.04,214.00,2
70.80,4078.98,212.00,2
70.87,4082.90,211.00,2
70.93,4086.79,209.00,2
71.00,4090.65,208.00,2
71.07,4094.49,207.00,2
71.13,4098.30,205.00,2
71.20,4102.08,203.00,2
71.27,4105.83,202.00,2
71.33,4109.56,201.00,2
71.40,4113.28,200.00,2
71.47,4116.96,198.00,2
71.53,4120.63,198.00,2
71.60,4124.29,197.00,2
71.67,4127.93,197.00,2
71.73,4131.58,197.00,2
71.80,4135.23,197.00,2
71.87,4138.88,197.00,2
71.93,4142.53,197.00,2
72.00,4146.17,197.00,2
72.07,4149.82,197.00,2
72.13,4153.48,198.00,2
72.20,4157.15,198.00,2
72.27,4160.80,197.00,2
72.33,4164.45,197.00,2
72.40,4168.10,197.00,2
72.47,4171.75,197.00,2
72.53,4175.41,198.00,2
72.60,4179.07,198.00,2
72.67,4182.75,199.00,2
72.73,4186.44,200.00,2
72.80,4190.16,201.00,2
72.87,4193.89,202.00,2
72.93,4197.64,203.00,2
73.00,4201.41,204.00,2
73.07,4205.19,205.00,2
73.13,4209.01,207.00,2
73.20,4212.84,207.00,2
73.27,4216.69,209.00,2
73.33,4220.56,209.00,2
73.40,4224.45,211.00,2
73.47,4228.37,212.00,2
73.53,4232.30,213.00,2
73.60,4236.26,214.00,2
73.67,4240.23,215.00,2
73.73,4244.22,216.00,2
73.80,4248.23,217.00,2
73.87,4252.26,218.00,2
73.93,4256.29,218.00,2
74.00,4260.34,219.00,2
74.07,4264.40,219.00,2
74.13,4268.45,219.00,2
74.20,4272.52,220.00,2
74.27,4276.59,220.00,2
74.33,4280.67,220.00,2
74.40,4284.74,220.00,2
74.47,4288.81,220.00,2
74.53,4292.89,220.00,2
74.60,4296.96,220.00,2
74.67,4301.04,220.00,2
74.73,4305.11,220.00,2
74.80,4309.18,220.00,2
74.87,4313.26,220.00,2
74.93,4317.33,220.00,2
75.00,4321.41,220.00,2
75.07,4325.48,220.00,2
75.13,4329.55,220.00,2
75.20,4333.63,220.00,2
75.27,4337.69,219.00,2
75.33,4341.74,218.00,2
75.40,4345.78,218.00,2
75.47,4349.80,217.00,2
75.53,4353.81,216.00,2
75.60,4357.81,216.00,2
75.67,4361.81,216.00,2
75.73,4365.81,216.00,2
75.80,4369.81,216.00,2
75.87,4373.81,216.00,2
75.93,4377.81,216.00,2
76.00,4381.80,215.00,2
76.07,4385.79,215.00,2
76.13,4389.76,214.00,2
76.20,4393.72,214.00,2
76.27,4397.67,213.00,2
76.33,4401.62,213.00,2
76.40,4405.56,213.00,2
76.47,4409.51,213.00,2
76.53,4413.44,212.00,2
76.60,4417.37,212.00,2
76.67,4421.29,211.00,2
76.73,4425.19,211.00,2
76.80,4429.10,211.00,2
76.87,4433.01,211.00,2
76.93,4436.92,211.00,2
77.00,4440.83,212.00,2
77.07,4444.77,213.00,2
77.13,4448.72,214.00,2
77.20,4452.68,214.00,2
77.27,4456.66,215.00,2
77.33,4460.64,215.00,0
77.40,4464.63,216.00,0
77.47,4468.63,216.00,0
77.53,4472.62,214.71,1
77.60,4476.61,217.00,2
77.67,4480.61,214.57,1
77.73,4484.58,214.50,1
77.80,4488.55,214.43,1
77.87,4492.52,214.36,1
77.93,4496.49,214.29,1
78.00,4500.46,214.21,1
78.07,4504.43,215.00,0
78.13,4508.41,214.07,1
78.20,4512.37,214.00,2
78.27,4516.33,214.00,2
78.33,4520.30,214.00,2
78.40,4524.26,214.00,2
78.47,4528.22,214.00,2
78.53,4532.19,214.00,2
78.60,4536.15,214.00,2
78.67,4540.11,214.00,2
78.73,4544.08,215.00,2
78.80,4548.07,215.00,2
78.87,4552.05,215.00,2
78.93,4556.04,216.00,2
79.00,4560.05,217.00,2
79.07,4564.07,217.00,2
79.13,4568.09,218.00,2
79.20,4572.13,218.00,2
79.27,4576.17,218.00,2
79.33,4580.21,218.50,1
79.40,4584.26,219.00,2
79.47,4588.32,219.00,2
79.53,4592.37,219.00,2
79.60,4596.43,219.00,2
79.67,4600.48,219.00,2
79.73,4604.54,219.00,2
79.80,4608.59,219.00,2
79.87,4612.65,219.00,2
79.93,4616.70,219.00,2
80.00,4620.76,219.00,2
80.07,4624.82,219.00,1
80.13,4628.87,219.00,2
80.20,4632.93,219.00,2
80.27,4636.98,219.00,2
80.33,4641.04,219.00,2
80.40,4645.09,219.00,2
80.47,4649.15,219.00,2
80.53,4653.20,219.00,2
80.60,4657.26,219.00,1
80.67,4661.32,219.00,1
80.73,4665.37,219.00,2
80.80,4669.43,219.00,2
80.87,4673.48,219.00,2
80.93,4677.54,219.00,2
81.00,4681.59,219.00,2
81.07,4685.65,219.00,2
81.13,4689.70,219.00,2
81.20,4693.76,219.00,2
81.27,4697.82,220.00,2
81.33,4701.90,220.00,2
81.40,4705.97,220.00,2
81.47,4710.05,220.00,2
81.53,4714.12,220.00,2
81.60,4718.20,220.00,2
81.67,4722.27,220.00,2
81.73,4726.33,219.00,2
81.80,4730.39,219.00,2
81.87,4734.45,219.00,2
81.93,4738.50,219.00,2
82.00,4742.56,219.00,2
82.07,4746.61,219.00,2
82.13,4750.66,218.00,2
82.20,4754.70,218.00,2
82.27,4758.73,218.00,2
82.33,4762.77,218.00,2
82.40,4766.81,218.00,2
82.47,4770.85,219.00,2
82.53,4774.91,219.00,2
82.60,4778.96,219.00,2
82.67,4783.02,219.00,2
82.73,4787.07,219.00,2
82.80,4791.14,220.00,2
82.87,4795.21,220.00,2
82.93,4799.29,220.00,2
83.00,4803.36,220.00,2
83.07,4807.44,220.00,2
83.13,4811.51,220.00,2
83.20,4815.58,220.00,2
83.27,4819.66,220.00,2
83.33,4823.73,220.00,2
83.40,4827.81,220.00,2
83.47,4831.62,192.00,0
83.53,4835.27,202.00,0
83.60,4839.12,214.00,2
83.67,4843.08,214.00,2
83.73,4847.04,213.00,2
83.80,4850.97,212.00,2
83.87,4854.88,210.00,2
83.93,4858.77,210.00,2
84.00,4862.66,210.00,2
84.07,4866.54,209.00,2
84.13,4870.40,208.00,2
84.20,4874.25,208.00,2
84.27,4878.09,207.00,2
84.33,4881.91,205.00,2
84.40,4885.70,204.00,2
84.47,4889.45,202.00,2
84.53,4893.17,199.00,2
84.60,4896.82,196.00,2
84.67,4900.42,192.00,0
84.73,4904.03,198.00,2
84.80,4907.70,198.00,2
84.87,4911.35,197.00,2
84.93,4914.99,196.00,2
85.00,4918.62,196.00,2
85.07,4922.25,196.00,2
85.13,4925.87,195.00,2
85.20,4929.48,195.00,2
85.27,4933.08,194.00,2
85.33,4936.67,193.00,2
85.40,4940.23,192.00,2
85.47,4943.78,191.00,2
85.53,4947.32,191.00,2
85.60,4950.84,190.00,2
85.67,4954.35,189.00,2
85.73,4957.85,189.00,2
85.80,4961.34,188.00,2
85.87,4964.82,188.00,2
85.93,4968.30,187.00,2
86.00,4971.76,187.00,2
86.07,4975.22,187.00,2
86.13,4978.70,188.00,2
86.20,4982.18,188.00,2
86.27,4985.66,188.00,2
86.33,4989.14,188.00,2
86.40,4992.63,189.00,2
86.47,4996.13,189.00,2
86.53,4999.64,190.00,2
86.60,5003.16,190.00,2
86.67,5006.68,190.00,2
86.73,5010.20,190.00,2
86.80,5013.72,191.00,2
86.87,5017.26,191.00,2
86.93,5020.80,191.00,2
87.00,5024.34,192.00,2
87.07,5027.90,192.00,2
87.13,5031.45,192.00,2
87.20,5035.02,193.00,2
87.27,5038.59,193.00,2
87.33,5042.17,193.00,2
87.40,5045.75,194.00,2
87.47,5049.34,194.00,2
87.53,5052.94,194.00,2
87.60,5056.53,194.00,2
87.67,5060.12,194.00,2
87.73,5063.71,194.00,2
87.80,5067.31,194.00,2
87.87,5070.90,194.00,2
87.93,5074.50,195.00,2
88.00,5078.11,195.00,2
88.07,5081.73,196.00,2
88.13,5085.37,197.00,2
88.20,5089.02,197.00,2
88.27,5092.68,198.00,2
88.33,5096.35,199.00,2
88.40,5100.05,200.00,2
88.47,5103.77,202.00,2
88.53,5107.51,202.00,2
88.60,5111.26,203.00,2
88.67,5115.04,205.00,2
88.73,5118.84,206.00,2
88.80,5122.66,206.00,2
88.87,5126.49,208.00,2
88.93,5130.35,209.00,2
89.00,5134.23,210.00,2
89.07,5138.14,212.00,2
89.13,5142.07,213.00,2
89.20,5146.03,214.00,2
89.27,5150.01,216.00,2
89.33,5154.02,217.00,2
89.40,5158.05,218.00,2
89.47,5162.09,219.00,2
89.53,5166.15,219.00,2
89.60,5170.21,220.00,2
89.67,5174.29,220.00,2
89.73,5178.36,220.00,2
89.80,5182.45,221.00,2
89.87,5186.54,221.00,2
89.93,5190.63,221.00,2
90.00,5194.72,221.00,2
90.07,5198.82,221.00,2
90.13,5202.91,221.00,2
90.20,5207.01,222.00,2
90.27,5211.12,222.00,2
90.33,5215.23,222.00,2
90.40,5219.34,222.00,2
90.47,5223.45,222.00,2
90.53,5227.57,222.00,2
90.60,5231.68,222.00,2
90.67,5235.79,222.00,2
90.73,5239.90,222.00,2
90.80,5244.02,223.00,2
90.87,5248.15,223.00,2
90.93,5252.28,223.00,2
91.00,5256.41,223.00,2
91.07,5260.54,223.00,2
91.13,5264.67,223.00,2
91.20,5268.80,223.00,2
91.27,5272.94,224.00,2
91.33,5277.08,224.00,2
91.40,5281.23,224.00,2
91.47,5285.38,224.00,2
91.53,5289.53,224.00,2
91.60,5293.62,218.00,0
91.67,5297.67,219.00,0
91.73,5301.82,230.00,0
91.80,5306.19,241.00,0
91.87,5310.77,254.00,0
91.93,5315.52,259.00,0
92.00,5320.43,271.00,2
92.07,5325.46,273.00,2
92.13,5330.52,273.00,2
92.20,5335.58,274.00,2
92.27,5340.66,274.00,2
92.33,5345.74,275.00,2
92.40,5350.83,275.00,2
92.47,5355.94,276.00,2
92.53,5361.00,271.00,2
92.60,5366.01,270.00,2
92.67,5371.00,269.00,2
92.73,5375.98,269.00,2
92.80,5380.95,268.00,2
92.87,5385.91,267.00,2
92.93,5390.84,266.00,2
93.00,5395.76,265.00,2
93.07,5400.65,263.00,2
93.13,5405.52,263.00,2
93.20,5410.37,261.00,2
93.27,5415.20,260.00,2
93.33,5420.00,259.00,2
93.40,5424.79,258.00,2
93.47,5429.56,257.00,2
93.53,5434.30,255.00,2
93.60,5439.01,254.00,2
93.67,5443.70,253.00,2
93.73,5448.38,252.00,2
93.80,5453.03,250.00,2
93.87,5457.65,249.00,2
93.93,5462.25,248.00,2
94.00,5466.82,246.00,2
94.07,5471.38,246.00,2
94.13,5475.92,244.00,2
94.20,5480.43,243.00,2
94.27,5484.91,241.00,2
94.33,5489.37,241.00,2
94.40,5493.82,239.00,2
94.47,5498.23,238.00,2
94.53,5502.62,236.00,2
94.60,5506.98,235.00,2
94.67,5511.32,234.00,2
94.73,5515.65,233.00,2
94.80,5519.95,232.00,2
94.87,5524.23,230.00,2
94.93,5528.42,222.00,0
95.00,5532.58,228.00,2
95.07,5536.80,227.00,2
95.13,5540.99,226.00,2
95.20,5545.16,224.00,2
95.27,5549.31,224.00,2
95.33,5553.45,223.00,2
95.40,5557.57,223.00,2
95.47,5561.70,223.00,2
95.53,5565.83,223.00,2
95.60,5569.96,223.00,2
95.67,5574.08,222.00,2
95.73,5578.20,222.00,2
95.80,5582.31,222.00,2
95.87,5586.42,222.00,2
95.93,5590.53,222.00,2
96.00,5594.64,222.00,2
96.07,5598.74,221.00,2
96.13,5602.83,221.00,2
96.20,5606.93,221.00,2
96.27,5611.02,221.00,2
96.33,5615.11,221.00,2
96.40,5619.20,221.00,2
96.47,5623.30,221.00,2
96.53,5627.39,221.00,2
96.60,5631.48,221.00,2
96.67,5635.57,221.00,2
96.73,5639.67,221.00,2
96.80,5643.75,220.00,2
96.87,5647.82,220.00,2
96.93,5651.90,220.00,2
97.00,5655.97,220.00,2
97.07,5660.05,220.00,2
97.13,5664.12,220.00,2
97.20,5668.19,220.00,2
97.27,5672.27,220.00,2
97.33,5676.34,220.00,2
97.40,5680.42,220.00,2
97.47,5684.48,219.00,2
97.53,5688.54,219.00,2
97.60,5692.59,219.00,2
97.67,5696.65,219.00,2
97.73,5700.70,219.00,2
97.80,5704.75,218.00,2
97.87,5708.79,218.00,2
97.93,5712.82,218.00,2
98.00,5716.86,218.00,2
98.07,5720.90,218.00,1
98.13,5724.94,218.00,2
98.20,5728.97,218.00,2
98.27,5733.01,218.00,2
98.33,5737.05,218.00,2
98.40,5741.08,218.00,2
98.47,5745.12,218.00,2
98.53,5749.16,218.00,2
98.60,5753.19,218.00,2
98.67,5757.23,218.00,2
98.73,5761.27,218.00,2
98.80,5765.31,218.00,2
98.87,5769.34,218.00,2
98.93,5773.38,218.00,2
99.00,5777.42,218.00,2
99.07,5781.45,218.00,2
99.13,5785.49,218.00,2
99.20,5789.53,218.00,2
99.27,5793.57,218.00,2
99.33,5797.60,218.00,2
99.40,5801.64,218.00,2
99.47,5805.69,219.00,2
99.53,5809.74,219.00,2
99.60,5813.80,219.00,2
99.67,5817.85,219.00,2
99.73,5821.91,219.00,2
99.80,5825.96,219.00,2
99.87,5830.03,220.00,2
99.93,5834.10,220.00,2
100.00,5838.18,220.00,2
100.07,5842.25,220.00,2
100.13,5846.32,220.00,2
100.20,5850.40,220.00,2
100.27,5854.47,220.00,2
100.33,5858.55,220.00,2
100.40,5862.62,220.00,2
100.47,5866.69,220.00,2
100.53,5870.78,221.00,2
100.60,5874.87,221.00,2
100.67,5878.96,221.00,2
100.73,5883.06,221.00,2
100.80,5887.15,221.00,2
100.87,5891.24,221.00,2
100.93,5895.33,221.00,2
101.00,5899.43,221.00,2
101.07,5903.52,221.00,2
101.13,5907.61,221.00,2
101.20,5911.70,221.00,2
101.27,5915.80,221.00,2
101.33,5919.89,221.00,2
101.40,5923.98,221.00,2
101.47,5928.07,221.00,2
101.53,5932.17,221.00,2
101.60,5936.26,221.00,2
101.67,5940.35,221.00,2
101.73,5944.44,221.00,2
101.80,5948.54,221.00,2
101.87,5952.63,221.00,2
101.93,5956.72,221.00,2
102.00,5960.82,221.00,2
102.07,5964.91,221.00,2
102.13,5969.00,221.00,2
102.20,5973.09,221.00,2
102.27,5977.19,221.00,2
102.33,5981.28,221.00,2
102.40,5985.37,221.00,2
102.47,5989.46,221.00,2
102.53,5993.56,221.00,2
102.60,5997.65,221.00,2
102.67,6001.74,221.00,2
102.73,6005.83,221.00,2
102.80,6009.93,221.00,2
102.87,6014.02,221.00,2
102.93,6018.11,221.00,2
103.00,6022.20,221.00,2
103.07,6026.30,221.00,2
103.13,6030.39,221.00,2
103.20,6034.48,221.00,2
103.27,6038.57,221.00,2
103.33,6042.67,221.00,2
103.40,6046.76,221.00,2
103.47,6050.85,221.00,2
103.53,6054.94,221.00,2
103.60,6059.04,221.00,2
103.67,6063.13,221.00,2
103.73,6067.22,221.00,2
103.80,6071.32,221.00,2
103.87,6075.41,221.00,2
103.93,6079.50,221.00,2
104.00,6083.59,221.00,2
104.07,6087.69,221.00,2
104.13,6091.78,221.00,2
104.20,6095.87,221.00,2
104.27,6099.96,221.00,2
104.33,6104.06,221.00,2
104.40,6108.15,221.00,2
104.47,6112.24,221.00,2
104.53,6116.33,221.00,2
104.60,6120.43,221.00,2
104.67,6124.52,221.00,2
104.73,6128.61,221.00,2
104.80,6132.70,221.00,2
104.87,6136.80,221.00,2
104.93,6140.89,221.00,2
105.00,6144.98,221.00,2
105.07,6149.07,221.00,2
105.13,6153.17,221.00,2
105.20,6157.26,221.00,2
105.27,6161.35,221.00,1
